COD_DPTO,COD_MUNIC,ANO,apgar_bajo_promedio,atenciones_per_nacimiento,consultas_per_nacimiento,consultas_promedio,defunciones_fetales,edad_materna_promedio,indice_fragilidad_sistema,num_instituciones,pct_area_rural,pct_bajo_nivel_educativo,pct_bajo_peso,pct_cesarea,pct_embarazo_multiple,pct_embarazos_alto_riesgo,pct_instituciones_publicas,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_mortalidad_evitable,pct_prematuro,pct_regimen_subsidiado,pct_sin_control_prenatal,pct_sin_seguridad_social,presion_obstetrica,procedimientos_per_nacimiento,tasa_mortalidad_fetal,tasa_mortalidad_neonatal,total_defunciones,total_nacimientos,urgencias_per_nacimiento
50,00370,2020,0.15492957746478872,5792142.464788732,0.07042253521126761,3.7,0.0,3.380281690140845,0.0,2,0.6197183098591549,0.9436619718309859,0.028169014084507043,0.0,0.0,80.28169014084507,1.0,1.0,0.0,0.0,0.7746478873239436,0.9436619718309859,0.22535211267605634,0.0,35.5,0.04225352112676056,0.0,0.0,0.0,71,0.0
50,00370,2021,0.2391304347826087,2.305557801209915e+17,0.07608695652173914,3.240506329113924,0.0,3.8369565217391304,0.0,2,0.2717391304347826,0.9456521739130435,0.08695652173913043,0.0,0.0,81.52173913043478,1.0,1.0,0.0,0.0,0.8152173913043478,0.8804347826086957,0.2826086956521739,0.0,46.0,0.08695652173913043,0.0,0.0,0.0,92,0.010869565217391304
50,00370,2022,0.1875,0.0,0.0,3.425531914893617,0.0,3.5,0.0,2,0.2916666666666667,0.875,0.020833333333333332,0.0,0.0,97.91666666666666,1.0,1.0,0.0,0.0,0.9791666666666666,0.75,0.08333333333333333,0.0,24.0,0.0,0.0,0.0,0.0,48,0.0
50,00370,2023,0.1111111111111111,0.0,0.0,3.4444444444444446,1.0,3.5925925925925926,0.0,2,0.48148148148148145,0.8518518518518519,0.0,0.0,0.0,88.88888888888889,1.0,1.0,0.0,50.0,0.8888888888888888,0.8518518518518519,0.2222222222222222,0.0,13.5,0.0,37.03703703703704,0.0,1.0,27,0.0
50,00370,2024,0.36666666666666664,0.0,0.0,4.566666666666666,0.0,3.7333333333333334,0.0,2,0.5,0.8666666666666667,0.06666666666666667,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.9333333333333333,0.06666666666666667,0.0,15.0,0.0,0.0,0.0,1.0,30,0.0
50,00400,2020,0.030303030303030304,4036730660.939394,0.15151515151515152,5.137931034482759,0.0,4.03030303030303,0.0,4,0.24242424242424243,0.9393939393939394,0.0,0.0,0.0,84.84848484848484,0.25,1.0,0.0,100.0,0.8484848484848485,0.8181818181818182,0.15151515151515152,0.0,8.25,0.09090909090909091,0.0,0.0,1.0,33,0.030303030303030304
50,00400,2021,0.047619047619047616,5773578143910150.0,0.2857142857142857,5.380952380952381,1.0,3.619047619047619,0.0,4,0.047619047619047616,0.9047619047619048,0.0,0.0,0.0,100.0,0.25,1.0,0.0,100.0,1.0,0.8095238095238095,0.047619047619047616,0.0,5.25,0.19047619047619047,47.61904761904761,0.0,0.0,21,0.09523809523809523
50,00400,2022,0.0,0.0,0.0,4.25,0.0,3.75,0.0,4,0.125,1.0,0.0,0.0,0.0,87.5,0.25,1.0,0.0,0.0,0.875,0.625,0.125,0.125,2.0,0.0,0.0,0.0,0.0,8,0.0
50,00400,2023,0.0,0.0,0.0,2.75,0.0,4.75,0.0,4,0.5,1.0,0.5,0.0,0.5,100.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0
50,00400,2024,0.16666666666666666,0.0,0.0,4.666666666666667,0.0,4.0,0.0,4,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,66.66666666666666,0.25,1.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.0,1.5,0.0,0.0,0.0,0.0,6,0.0
50,00450,2020,0.05263157894736842,8.509516558458714e+16,0.21052631578947367,2.3,0.0,3.3947368421052633,0.0,1,0.5263157894736842,0.9210526315789473,0.0,0.0,0.0,50.0,1.0,1.0,0.0,0.0,0.5,0.6842105263157895,0.6052631578947368,0.0,38.0,0.13157894736842105,0.0,0.0,0.0,38,0.05263157894736842
50,00450,2021,0.0,28353080903279.023,0.175,1.6923076923076923,0.0,3.6,0.0,1,0.4,0.725,0.075,0.0,0.0,90.0,1.0,1.0,0.0,0.0,0.9,0.825,0.4,0.0,40.0,0.075,0.0,0.0,0.0,40,0.025
50,00450,2022,0.0,0.0,0.0,1.3571428571428572,0.0,3.3095238095238093,0.0,1,0.38095238095238093,0.8095238095238095,0.09523809523809523,0.0,0.0,80.95238095238095,1.0,1.0,0.0,0.0,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.0,42.0,0.0,0.0,0.0,0.0,42,0.0
50,00450,2023,0.0,0.0,0.0,0.8571428571428571,1.0,3.2857142857142856,0.0,1,0.42857142857142855,0.8095238095238095,0.14285714285714285,0.0,0.0,85.71428571428571,1.0,1.0,0.0,100.0,0.7142857142857143,0.9047619047619048,0.7142857142857143,0.0,21.0,0.0,47.61904761904761,0.0,0.0,21,0.0
50,00450,2024,0.0,0.0,0.0,2.0,0.0,7.0,0.0,1,0.5666666666666667,0.8333333333333334,0.1,0.0,0.0,70.0,1.0,0.9666666666666667,0.03333333333333333,0.0,0.5333333333333333,0.8333333333333334,0.5,0.1,30.0,0.0,0.0,0.0,0.0,30,0.0
50,00568,2020,0.0213089802130898,3.259560448313809e+36,0.0213089802130898,2.752577319587629,9.0,3.3942161339421615,4.199018932264951,30,0.4140030441400304,0.9665144596651446,0.0213089802130898,0.0015220700152207,0.0,58.9041095890411,0.1,1.0,0.0,100.0,0.589041095890411,0.8386605783866058,0.5418569254185692,0.0,21.9,0.0197869101978691,13.698630136986301,1.5220700152207,1.0,657,0.0030441400304414
50,00568,2021,0.01366120218579235,2.4782804824067124e+43,0.031420765027322405,1.9830220713073006,5.0,3.441256830601093,4.387986150973014,30,0.46584699453551914,0.9494535519125683,0.028688524590163935,0.0,0.00546448087431694,57.513661202185794,0.1,1.0,0.0,62.5,0.575136612021858,0.7841530054644809,0.5327868852459017,0.00273224043715847,24.4,0.01092896174863388,6.830601092896175,1.366120218579235,3.0,732,0.00546448087431694
50,00568,2022,0.024615384615384615,0.0,0.0,1.6925465838509317,13.0,3.352307692307692,16.725508789830627,30,0.39384615384615385,0.8646153846153846,0.047692307692307694,0.0,0.003076923076923077,75.07692307692308,0.1,1.0,0.0,100.0,0.7446153846153846,0.816923076923077,0.4676923076923077,0.0,21.666666666666668,0.0,20.0,6.153846153846154,4.0,650,0.0
50,00568,2023,0.029465930018416207,0.0,0.0,1.9189686924493554,14.0,3.4640883977900554,15.646434923078095,30,0.3020257826887661,0.9116022099447514,0.034990791896869246,0.0,0.0055248618784530384,76.05893186003682,0.1,1.0,0.0,85.71428571428571,0.7513812154696132,0.8324125230202578,0.4198895027624309,0.0,18.1,0.0,25.78268876611418,7.366482504604051,7.0,543,0.0
50,00568,2024,0.02107728337236534,0.0,0.0,2.03988603988604,6.0,4.470725995316159,3.618933092925151,30,0.117096018735363,0.9203747072599532,0.0585480093676815,0.0,0.00702576112412178,90.86651053864169,0.1,0.990632318501171,0.00936768149882904,100.0,0.7166276346604216,0.6463700234192038,0.4964871194379391,0.17798594847775176,14.233333333333333,0.0,14.05152224824356,2.34192037470726,1.0,427,0.0
50,00573,2020,0.013333333333333334,6805392147345389.0,0.03111111111111111,4.490990990990991,4.0,3.5644444444444443,0.0,29,0.044444444444444446,0.9333333333333333,0.057777777777777775,0.0,0.008888888888888889,98.66666666666667,0.06896551724137931,1.0,0.0,100.0,0.9866666666666667,0.7155555555555555,0.06666666666666667,0.0044444444444444444,7.758620689655173,0.017777777777777778,17.77777777777778,0.0,0.0,225,0.0
50,00573,2021,0.04784688995215311,2.005804381457049e+32,0.07177033492822966,4.485436893203883,2.0,3.5598086124401913,0.0,29,0.04784688995215311,0.9234449760765551,0.028708133971291867,0.0,0.009569377990430622,98.08612440191388,0.06896551724137931,1.0,0.0,100.0,0.9808612440191388,0.7272727272727273,0.10047846889952153,0.0,7.206896551724138,0.04784688995215311,9.569377990430622,0.0,0.0,209,0.009569377990430622
50,00573,2022,0.07042253521126761,0.0,0.0,4.226415094339623,7.0,3.384976525821596,3.2939122951945725,29,0.03286384976525822,0.9154929577464789,0.028169014084507043,0.0,0.009389671361502348,100.0,0.06896551724137931,1.0,0.0,87.5,1.0,0.6901408450704225,0.09859154929577464,0.004694835680751174,7.344827586206897,0.0,32.863849765258216,4.694835680751174,1.0,213,0.0
50,00573,2023,0.046632124352331605,0.0,0.0,4.466321243523316,7.0,3.6580310880829017,0.0,29,0.05181347150259067,0.8911917098445595,0.046632124352331605,0.0,0.010362694300518135,99.48186528497409,0.06896551724137931,1.0,0.0,71.42857142857143,0.9948186528497409,0.7253886010362695,0.10880829015544041,0.0,6.655172413793103,0.0,36.269430051813465,0.0,0.0,193,0.0
50,00573,2024,0.04054054054054054,0.0,0.0,4.547297297297297,2.0,3.574324324324324,3.1181001901581453,29,0.04054054054054054,0.8851351351351351,0.05405405405405406,0.0,0.006756756756756757,98.64864864864865,0.06896551724137931,1.0,0.0,100.0,0.972972972972973,0.7162162162162162,0.10135135135135136,0.006756756756756757,5.103448275862069,0.0,13.513513513513514,6.756756756756757,1.0,148,0.0
50,00577,2020,0.08695652173913043,309240.47826086957,0.13043478260869565,4.318181818181818,0.0,4.086956521739131,0.0,3,0.08695652173913043,0.782608695652174,0.0,0.0,0.0,95.65217391304348,0.3333333333333333,1.0,0.0,0.0,0.9565217391304348,0.782608695652174,0.17391304347826086,0.0,7.666666666666667,0.08695652173913043,0.0,0.0,0.0,23,0.043478260869565216
50,00577,2021,0.0,42592.583333333336,0.3333333333333333,4.166666666666667,0.0,4.25,0.0,3,0.0,1.0,0.08333333333333333,0.0,0.0,100.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.9166666666666666,0.16666666666666666,0.0,4.0,0.0,0.0,0.0,0.0,12,0.0
50,00577,2022,0.0,0.0,0.0,4.769230769230769,0.0,3.923076923076923,0.0,3,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.0,100.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.7692307692307693,0.15384615384615385,0.0,4.333333333333333,0.0,0.0,0.0,0.0,13,0.0
50,00577,2023,0.0,0.0,0.0,4.111111111111111,1.0,3.888888888888889,0.0,3,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,0.0,100.0,0.3333333333333333,1.0,0.0,100.0,1.0,0.6666666666666666,0.0,0.0,3.0,0.0,111.1111111111111,0.0,0.0,9,0.0
50,00577,2024,0.0,0.0,0.0,4.0,0.0,2.75,0.0,3,0.25,1.0,0.0,0.0,0.0,87.5,0.3333333333333333,1.0,0.0,0.0,0.875,1.0,0.125,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,8,0.0
50,00590,2020,0.05263157894736842,2.0545862306160725e+20,0.12280701754385964,4.541666666666667,2.0,3.6140350877192984,0.0,2,0.17543859649122806,0.6842105263157895,0.03508771929824561,0.0,0.0,82.45614035087719,0.5,1.0,0.0,100.0,0.8245614035087719,0.8421052631578947,0.19298245614035087,0.0,28.5,0.15789473684210525,35.08771929824561,0.0,0.0,57,0.03508771929824561
50,00590,2021,0.014925373134328358,169121121361671.8,0.1044776119402985,4.818181818181818,1.0,3.716417910447761,0.0,2,0.014925373134328358,0.6417910447761194,0.05970149253731343,0.0,0.0,98.50746268656717,0.5,1.0,0.0,100.0,0.9850746268656716,0.7164179104477612,0.029850746268656716,0.014925373134328358,33.5,0.029850746268656716,14.925373134328359,0.0,0.0,67,0.05970149253731343
50,00590,2022,0.04878048780487805,0.0,0.0,3.8536585365853657,1.0,3.8292682926829267,0.0,2,0.04878048780487805,0.8780487804878049,0.0975609756097561,0.0,0.0,95.1219512195122,0.5,1.0,0.0,100.0,0.9512195121951219,0.8292682926829268,0.0975609756097561,0.0,20.5,0.0,24.390243902439025,0.0,0.0,41,0.0
50,00590,2023,0.02631578947368421,0.0,0.0,3.789473684210526,0.0,3.736842105263158,0.0,2,0.0,0.8421052631578947,0.02631578947368421,0.0,0.0,97.36842105263158,0.5,1.0,0.0,0.0,0.9473684210526315,0.8157894736842105,0.10526315789473684,0.0,19.0,0.0,0.0,0.0,0.0,38,0.0
50,00590,2024,0.047619047619047616,0.0,0.0,4.571428571428571,0.0,3.1904761904761907,0.0,2,0.047619047619047616,0.9047619047619048,0.047619047619047616,0.0,0.0,95.23809523809523,0.5,1.0,0.0,0.0,0.9523809523809523,0.8571428571428571,0.14285714285714285,0.0,10.5,0.0,0.0,0.0,0.0,21,0.0
50,00606,2020,0.0,411559.6666666667,0.1111111111111111,5.153846153846154,1.0,3.8518518518518516,19.28453360747789,11,0.037037037037037035,0.8888888888888888,0.0,0.0,0.0,96.29629629629629,0.09090909090909091,1.0,0.0,33.33333333333333,0.9629629629629629,0.6296296296296297,0.1111111111111111,0.0,2.4545454545454546,0.07407407407407407,37.03703703703704,37.03703703703704,2.0,27,0.0
50,00606,2021,0.0,1688278324.909091,0.36363636363636365,5.7272727272727275,0.0,3.6818181818181817,0.0,11,0.0,0.6363636363636364,0.0,0.0,0.0,100.0,0.09090909090909091,1.0,0.0,0.0,1.0,0.4090909090909091,0.045454545454545456,0.09090909090909091,2.0,0.09090909090909091,0.0,0.0,0.0,22,0.0
50,00606,2022,0.0625,0.0,0.0,4.875,0.0,3.125,0.0,11,0.0625,0.875,0.0,0.0,0.0,100.0,0.09090909090909091,1.0,0.0,0.0,1.0,0.625,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,16,0.0
50,00606,2023,0.0,0.0,0.0,5.25,0.0,3.3333333333333335,0.0,11,0.08333333333333333,1.0,0.0,0.0,0.0,100.0,0.09090909090909091,1.0,0.0,0.0,1.0,0.75,0.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,12,0.0
50,00606,2024,0.0,0.0,0.0,5.461538461538462,0.0,3.769230769230769,0.0,11,0.0,0.6923076923076923,0.07692307692307693,0.0,0.0,100.0,0.09090909090909091,1.0,0.0,0.0,1.0,0.6153846153846154,0.15384615384615385,0.0,1.1818181818181819,0.0,0.0,0.0,0.0,13,0.0
50,00680,2020,0.08,2.4264262426228267e+20,0.16,5.62,1.0,3.52,100.0,1,0.0,0.92,0.0,0.0,0.04,100.0,1.0,1.0,0.0,100.0,1.0,0.62,0.0,0.0,50.0,0.16,20.0,20.0,1.0,50,0.04
50,00680,2021,0.022727272727272728,8.093666298434401e+19,0.22727272727272727,3.8372093023255816,2.0,3.25,100.0,1,0.11363636363636363,0.8636363636363636,0.06818181818181818,0.0,0.0,97.72727272727273,1.0,1.0,0.0,100.0,0.9772727272727273,0.5681818181818182,0.13636363636363635,0.0,44.0,0.1590909090909091,45.45454545454545,22.727272727272727,1.0,44,0.045454545454545456
50,00680,2022,0.0,0.0,0.0,4.419354838709677,0.0,3.161290322580645,0.0,1,0.03225806451612903,0.8387096774193549,0.03225806451612903,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.6129032258064516,0.0967741935483871,0.0,31.0,0.0,0.0,0.0,0.0,31,0.0
50,00680,2023,0.0,0.0,0.0,5.033333333333333,0.0,4.066666666666666,0.0,1,0.03333333333333333,0.8,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.5666666666666667,0.03333333333333333,0.0,30.0,0.0,0.0,0.0,0.0,30,0.0
50,00680,2024,0.03225806451612903,0.0,0.0,6.064516129032258,0.0,3.4516129032258065,0.0,1,0.0,0.8709677419354839,0.0967741935483871,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.6774193548387096,0.03225806451612903,0.0,31.0,0.0,0.0,0.0,1.0,31,0.0
50,00683,2020,0.0,6.904533744483481e+19,0.2631578947368421,5.0,0.0,4.052631578947368,0.0,2,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,0.8421052631578947,0.10526315789473684,0.0,9.5,0.5789473684210527,0.0,0.0,0.0,19,0.0
50,00683,2021,0.0,17158730172.142857,0.7142857142857143,5.142857142857143,0.0,4.285714285714286,0.0,2,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,3.5,0.14285714285714285,0.0,0.0,0.0,7,0.2857142857142857
50,00683,2022,0.16666666666666666,0.0,0.0,4.666666666666667,0.0,4.0,0.0,2,0.0,0.8333333333333334,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6,0.0
50,00683,2023,0.0,0.0,0.0,2.8333333333333335,0.0,3.1666666666666665,0.0,2,0.0,1.0,0.16666666666666666,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6,0.0
50,00683,2024,0.0,0.0,0.0,4.5,0.0,3.5,0.0,2,0.0,0.5,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0
50,00686,2020,0.11764705882352941,0.058823529411764705,0.058823529411764705,5.1875,0.0,3.235294117647059,100.0,1,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0,94.11764705882352,1.0,1.0,0.0,100.0,0.9411764705882353,0.8235294117647058,0.058823529411764705,0.0,17.0,0.0,0.0,58.8235294117647,1.0,17,0.0
50,00686,2021,0.0625,6.9375,0.0625,5.75,0.0,3.8125,0.0,1,0.0,0.9375,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.9375,0.0,0.0,16.0,0.0625,0.0,0.0,0.0,16,0.0
50,00686,2022,0.0,0.0,0.0,6.0,1.0,3.6,0.0,1,0.0,1.0,0.2,0.0,0.0,100.0,1.0,1.0,0.0,100.0,1.0,1.0,0.0,0.0,5.0,0.0,200.0,0.0,0.0,5,0.0
50,00686,2023,0.0,0.0,0.0,6.0,0.0,4.25,0.0,1,0.0,0.875,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.875,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8,0.0
50,00686,2024,0.0,0.0,0.0,6.0,0.0,4.0,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0
50,00689,2020,0.046511627906976744,4.2165537630653723e+33,0.4186046511627907,5.857142857142857,2.0,3.744186046511628,0.0,17,0.023255813953488372,0.8837209302325582,0.023255813953488372,0.0,0.0,97.67441860465115,0.058823529411764705,1.0,0.0,100.0,0.9767441860465116,0.7209302325581395,0.06976744186046512,0.0,2.5294117647058822,0.13953488372093023,46.51162790697674,0.0,0.0,43,0.023255813953488372
50,00689,2021,0.029411764705882353,3.4400328874446164e+56,0.5,5.352941176470588,0.0,3.9411764705882355,0.0,17,0.029411764705882353,0.8823529411764706,0.0,0.0,0.0,97.05882352941177,0.058823529411764705,1.0,0.0,0.0,0.9705882352941176,0.5588235294117647,0.058823529411764705,0.029411764705882353,2.0,0.29411764705882354,0.0,0.0,0.0,34,0.2647058823529412
50,00689,2022,0.0,0.0,0.0,5.0476190476190474,0.0,3.8095238095238093,0.0,17,0.0,0.8571428571428571,0.047619047619047616,0.0,0.0,100.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.7142857142857143,0.09523809523809523,0.047619047619047616,1.2352941176470589,0.0,0.0,0.0,0.0,21,0.0
50,00689,2023,0.0,0.0,0.0,5.0344827586206895,1.0,3.5517241379310347,0.0,17,0.034482758620689655,0.7586206896551724,0.06896551724137931,0.0,0.0,100.0,0.058823529411764705,1.0,0.0,100.0,1.0,0.6206896551724138,0.06896551724137931,0.0,1.7058823529411764,0.0,34.48275862068965,0.0,0.0,29,0.0
50,00689,2024,0.05128205128205128,0.0,0.0,6.230769230769231,0.0,3.717948717948718,0.0,17,0.0,0.7948717948717948,0.02564102564102564,0.0,0.0,100.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.6153846153846154,0.0,0.0,2.2941176470588234,0.0,0.0,0.0,0.0,39,0.0
50,00711,2020,0.0,2.3893290114182785e+23,0.10891089108910891,3.739130434782609,1.0,3.4455445544554455,0.0,5,0.09900990099009901,0.9108910891089109,0.0297029702970297,0.0,0.0,91.0891089108911,0.2,1.0,0.0,100.0,0.9108910891089109,0.8811881188118812,0.19801980198019803,0.009900990099009901,20.2,0.039603960396039604,9.900990099009901,0.0,1.0,101,0.009900990099009901
50,00711,2021,0.030303030303030304,8.26836704747595e+45,0.22727272727272727,4.096774193548387,2.0,3.3333333333333335,0.0,5,0.12121212121212122,0.9393939393939394,0.045454545454545456,0.0,0.0,92.42424242424242,0.2,1.0,0.0,100.0,0.9242424242424242,0.9090909090909091,0.19696969696969696,0.0,13.2,0.25757575757575757,30.303030303030305,0.0,0.0,66,0.07575757575757576
50,00711,2022,0.01818181818181818,0.0,0.0,3.8,1.0,3.6545454545454548,0.0,5,0.09090909090909091,0.9090909090909091,0.03636363636363636,0.0,0.0,98.18181818181819,0.2,1.0,0.0,100.0,0.9818181818181818,0.8363636363636363,0.09090909090909091,0.0,11.0,0.0,18.18181818181818,0.0,0.0,55,0.0
50,00711,2023,0.0,0.0,0.0,4.545454545454546,0.0,3.4545454545454546,0.0,5,0.0,1.0,0.0,0.0,0.0,100.0,0.2,1.0,0.0,0.0,1.0,0.9090909090909091,0.09090909090909091,0.0,2.2,0.0,0.0,0.0,1.0,11,0.0
50,00711,2024,0.0,0.0,0.0,5.052631578947368,0.0,4.157894736842105,0.0,5,0.0,1.0,0.15789473684210525,0.0,0.0,100.0,0.2,1.0,0.0,0.0,1.0,0.9473684210526315,0.0,0.0,3.8,0.0,0.0,0.0,0.0,19,0.0
81,00001,2020,0.011090573012939002,1.444202914469188e+41,0.0073937153419593345,4.446470313230481,246.0,3.4824399260628467,4.487540597766418,127,0.013401109057301294,0.8230129390018485,0.07162661737523106,0.35304990757855825,0.007855822550831794,98.47504621072089,0.08661417322834646,1.0,0.0,94.16342412451361,0.9838262476894639,0.45748613678373384,0.05591497227356747,0.01432532347504621,17.03937007874016,0.0036968576709796672,113.67837338262477,4.621072088724585,11.0,2164,0.0013863216266173752
81,00001,2021,0.011909825606125054,4.6411446668334947e+55,0.004678860059549128,4.5886889460154245,165.0,3.478945129732029,1.9008268205403862,127,0.008507018290089324,0.8370905997447895,0.07783921735431731,0.3683538919608677,0.018290089323692044,98.93662271373883,0.08661417322834646,1.0,0.0,96.57142857142857,0.9893662271373883,0.4636324968098681,0.057422373458102936,0.013611229264142918,18.511811023622048,0.0076563164610803916,70.18290089323692,1.7014036580178649,10.0,2351,0.0038281582305401958
81,00001,2022,0.0262582056892779,0.0,0.0,4.788261108063631,153.0,3.5924507658643328,4.4132510739516055,127,0.012582056892778994,0.8183807439824945,0.0836980306345733,0.37472647702407,0.02024070021881838,98.63238512035011,0.08661417322834646,0.99945295404814,0.0005470459518599562,97.0059880239521,0.9835886214442013,0.5886214442013129,0.05908096280087528,0.010393873085339168,14.393700787401574,0.0,83.6980306345733,6.017505470459519,14.0,1828,0.0
81,00001,2023,0.028236914600550965,0.0,0.0,5.0764462809917354,145.0,3.637052341597796,1.043894423651956,127,0.006887052341597796,0.7424242424242424,0.07506887052341597,0.38292011019283745,0.02066115702479339,99.17355371900827,0.08661417322834646,1.0,0.0,98.0,0.9917355371900827,0.65633608815427,0.045454545454545456,0.0048209366391184574,11.433070866141732,0.0,99.86225895316804,2.066115702479339,5.0,1452,0.0
81,00001,2024,0.005050505050505051,0.0,0.0,5.117944397641112,107.0,3.7062289562289563,0.6211296832905001,127,0.005892255892255892,0.7971380471380471,0.0707070707070707,0.4132996632996633,0.020202020202020204,99.32659932659934,0.08661417322834646,0.9991582491582491,0.0008417508417508417,97.32142857142857,0.9924242424242424,0.6927609427609428,0.03367003367003367,0.006734006734006734,9.354330708661417,0.0,90.06734006734007,1.6835016835016834,5.0,1188,0.0
81,00065,2020,0.1493212669683258,5.102675035813946e+38,0.03619909502262444,3.746192893401015,11.0,3.5475113122171944,0.0,30,0.39819004524886875,0.7918552036199095,0.04524886877828054,0.0,0.0,90.49773755656109,0.3,1.0,0.0,91.66666666666666,0.9049773755656109,0.6108597285067874,0.18099547511312217,0.0,7.366666666666666,0.04524886877828054,49.77375565610859,0.0,1.0,221,0.04524886877828054
81,00065,2021,0.12,1.827606729391606e+55,0.08,3.7327188940092166,6.0,3.3866666666666667,0.0,30,0.3422222222222222,0.8088888888888889,0.057777777777777775,0.0,0.0,91.11111111111111,0.3,1.0,0.0,85.71428571428571,0.9111111111111111,0.5644444444444444,0.1688888888888889,0.0,7.5,0.07555555555555556,26.666666666666668,0.0,1.0,225,0.07555555555555556
81,00065,2022,0.0625,0.0,0.0,3.6666666666666665,3.0,4.21875,0.0,30,0.40625,0.875,0.025,0.0,0.0125,90.0,0.3,0.99375,0.00625,100.0,0.88125,0.71875,0.20625,0.00625,5.333333333333333,0.0,18.75,0.0,0.0,160,0.0
81,00065,2023,0.06569343065693431,0.0,0.0,4.445255474452555,3.0,3.4452554744525545,0.0,30,0.30656934306569344,0.8978102189781022,0.072992700729927,0.0072992700729927005,0.0,94.16058394160584,0.3,1.0,0.0,100.0,0.9343065693430657,0.7372262773722628,0.10218978102189781,0.0,4.566666666666666,0.0,21.897810218978105,0.0,0.0,137,0.0
81,00065,2024,0.024,0.0,0.0,4.0508474576271185,2.0,5.888,0.0,30,0.408,0.896,0.048,0.0,0.0,89.60000000000001,0.3,0.976,0.024,100.0,0.84,0.76,0.264,0.064,4.166666666666667,0.0,16.0,0.0,0.0,125,0.0
81,00220,2020,0.0,504273.57692307694,0.07692307692307693,4.961538461538462,0.0,3.6153846153846154,0.0,1,0.038461538461538464,0.8846153846153846,0.11538461538461539,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.6538461538461539,0.07692307692307693,0.038461538461538464,26.0,0.07692307692307693,0.0,0.0,0.0,26,0.07692307692307693
81,00220,2021,0.12244897959183673,49247396594.12245,0.12244897959183673,4.020833333333333,2.0,3.4285714285714284,0.0,1,0.04081632653061224,0.6938775510204082,0.04081632653061224,0.0,0.0,97.95918367346938,1.0,1.0,0.0,100.0,0.9795918367346939,0.7755102040816326,0.24489795918367346,0.02040816326530612,49.0,0.061224489795918366,40.816326530612244,0.0,0.0,49,0.04081632653061224
81,00220,2022,0.5357142857142857,0.0,0.0,3.1785714285714284,0.0,3.2142857142857144,100.0,1,0.03571428571428571,0.8928571428571429,0.07142857142857142,0.0,0.0,92.85714285714286,1.0,1.0,0.0,100.0,0.9285714285714286,0.8214285714285714,0.07142857142857142,0.0,28.0,0.0,0.0,35.714285714285715,1.0,28,0.0
81,00220,2023,0.07142857142857142,0.0,0.0,5.214285714285714,0.0,4.214285714285714,100.0,1,0.07142857142857142,0.8571428571428571,0.0,0.0,0.0,100.0,1.0,1.0,0.0,100.0,1.0,0.7142857142857143,0.14285714285714285,0.0,14.0,0.0,0.0,71.42857142857143,1.0,14,0.0
81,00220,2024,0.05263157894736842,0.0,0.0,4.052631578947368,0.0,3.3157894736842106,0.0,1,0.15789473684210525,0.6842105263157895,0.21052631578947367,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.05263157894736842,0.0,19.0,0.0,0.0,0.0,0.0,19,0.0
